# LQD | Yahoo (browser) | fetched 2026-08-13
date,value
2024-03-05,108.30999755859375
2024-03-06,108.5999984741211
2024-03-07,108.87000274658203
2024-03-08,109.0199966430664
2024-03-11,109.04000091552734
2024-03-12,108.69000244140625
2024-03-13,108.58000183105469
2024-03-14,107.77999877929688
2024-03-15,107.80999755859375
2024-03-18,107.62999725341797
2024-03-19,107.94000244140625
2024-03-20,108.13999938964844
2024-03-21,108.30000305175781
2024-03-22,108.66999816894531
2024-03-25,108.30000305175781
2024-03-26,108.2699966430664
2024-03-27,109.0199966430664
2024-03-28,108.91999816894531
2024-04-01,107.47000122070312
2024-04-02,107.30999755859375
2024-04-03,107.37999725341797
2024-04-04,107.5
2024-04-05,107.02999877929688
2024-04-08,107.0199966430664
2024-04-09,107.56999969482422
2024-04-10,106.04000091552734
2024-04-11,105.81999969482422
2024-04-12,106.05999755859375
2024-04-15,104.88999938964844
2024-04-16,104.54000091552734
2024-04-17,105.11000061035156
2024-04-18,104.9000015258789
2024-04-19,105.01000213623047
2024-04-22,105.2699966430664
2024-04-23,105.44999694824219
2024-04-24,105.04000091552734
2024-04-25,104.7300033569336
2024-04-26,105.12999725341797
2024-04-29,105.56999969482422
2024-04-30,104.98999786376953
2024-05-01,105.01000213623047
2024-05-02,105.66000366210938
2024-05-03,106.4000015258789
2024-05-06,106.69999694824219
2024-05-07,106.75
2024-05-08,106.4800033569336
2024-05-09,106.6500015258789
2024-05-10,106.30999755859375
2024-05-13,106.3499984741211
2024-05-14,106.66000366210938
2024-05-15,107.61000061035156
2024-05-16,107.44000244140625
2024-05-17,107.19000244140625
2024-05-20,107.13999938964844
2024-05-21,107.31999969482422
2024-05-22,107.16000366210938
2024-05-23,106.69000244140625
2024-05-24,106.9800033569336
2024-05-28,106.33999633789062
2024-05-29,105.7699966430664
2024-05-30,106.41999816894531
2024-05-31,106.88999938964844
2024-06-03,107.22000122070312
2024-06-04,107.63999938964844
2024-06-05,108
2024-06-06,107.93000030517578
2024-06-07,106.95999908447266
2024-06-10,106.73999786376953
2024-06-11,107.19999694824219
2024-06-12,107.86000061035156
2024-06-13,108.37000274658203
2024-06-14,108.45999908447266
2024-06-17,107.94999694824219
2024-06-18,108.44999694824219
2024-06-20,108.08999633789062
2024-06-21,108.12000274658203
2024-06-24,108.2300033569336
2024-06-25,108.19000244140625
2024-06-26,107.5999984741211
2024-06-27,107.80999755859375
2024-06-28,107.12000274658203
2024-07-01,106.11000061035156
2024-07-02,106.79000091552734
2024-07-03,107.58000183105469
2024-07-05,108.13999938964844
2024-07-08,108.12999725341797
2024-07-09,107.93000030517578
2024-07-10,108.19000244140625
2024-07-11,108.7699966430664
2024-07-12,109.16999816894531
2024-07-15,108.56999969482422
2024-07-16,109.19999694824219
2024-07-17,109.25
2024-07-18,108.77999877929688
2024-07-19,108.37999725341797
2024-07-22,108.31999969482422
2024-07-23,108.23999786376953
2024-07-24,107.58000183105469
2024-07-25,108.01000213623047
2024-07-26,108.61000061035156
2024-07-29,108.83999633789062
2024-07-30,108.93000030517578
2024-07-31,109.55999755859375
2024-08-01,109.52999877929688
2024-08-02,110.5999984741211
2024-08-05,110.31999969482422
2024-08-06,109.5999984741211
2024-08-07,109.0999984741211
2024-08-08,109.1500015258789
2024-08-09,109.70999908447266
2024-08-12,109.94000244140625
2024-08-13,110.70999908447266
2024-08-14,111.19999694824219
2024-08-15,110.86000061035156
2024-08-16,111.19000244140625
2024-08-19,111.44999694824219
2024-08-20,111.73999786376953
2024-08-21,111.98999786376953
2024-08-22,111.52999877929688
2024-08-23,112.16999816894531
2024-08-26,112.02999877929688
2024-08-27,111.94000244140625
2024-08-28,111.70999908447266
2024-08-29,111.5199966430664
2024-08-30,111.20999908447266
2024-09-03,111.13999938964844
2024-09-04,111.83000183105469
2024-09-05,112.37999725341797
2024-09-06,112.33000183105469
2024-09-09,112.58000183105469
2024-09-10,112.88999938964844
2024-09-11,112.94000244140625
2024-09-12,112.86000061035156
2024-09-13,113.20999908447266
2024-09-16,113.70999908447266
2024-09-17,113.72000122070312
2024-09-18,113.25
2024-09-19,113.3499984741211
2024-09-20,113.44999694824219
2024-09-23,113.29000091552734
2024-09-24,113.4800033569336
2024-09-25,112.80999755859375
2024-09-26,112.80999755859375
2024-09-27,113.26000213623047
2024-09-30,112.9800033569336
2024-10-01,113.11000061035156
2024-10-02,112.86000061035156
2024-10-03,112.12999725341797
2024-10-04,111.5199966430664
2024-10-07,110.94999694824219
2024-10-08,111.16999816894531
2024-10-09,110.94999694824219
2024-10-10,110.83000183105469
2024-10-11,110.80999755859375
2024-10-14,110.81999969482422
2024-10-15,111.36000061035156
2024-10-16,111.70999908447266
2024-10-17,110.87999725341797
2024-10-18,110.75
2024-10-21,109.62000274658203
2024-10-22,109.61000061035156
2024-10-23,109.23999786376953
2024-10-24,109.56999969482422
2024-10-25,109.30999755859375
2024-10-28,109.22000122070312
2024-10-29,109.3499984741211
2024-10-30,109.20999908447266
2024-10-31,108.98999786376953
2024-11-01,108.01000213623047
2024-11-04,108.80999755859375
2024-11-05,109.33000183105469
2024-11-06,108.19000244140625
2024-11-07,109.47000122070312
2024-11-08,109.8499984741211
2024-11-11,109.63999938964844
2024-11-12,108.6500015258789
2024-11-13,108.23999786376953
2024-11-14,108.20999908447266
2024-11-15,108.26000213623047
2024-11-18,108.45999908447266
2024-11-19,108.69000244140625
2024-11-20,108.43000030517578
2024-11-21,108.30000305175781
2024-11-22,108.4000015258789
2024-11-25,109.75
2024-11-26,109.47000122070312
2024-11-27,109.87000274658203
2024-11-29,110.55000305175781
2024-12-02,110.33999633789062
2024-12-03,109.94999694824219
2024-12-04,110.4800033569336
2024-12-05,110.44999694824219
2024-12-06,110.69999694824219
2024-12-09,110.41999816894531
2024-12-10,110.25
2024-12-11,109.94999694824219
2024-12-12,109.33000183105469
2024-12-13,108.72000122070312
2024-12-16,108.86000061035156
2024-12-17,108.87000274658203
2024-12-18,107.13999938964844
2024-12-19,106.55999755859375
2024-12-20,106.9800033569336
2024-12-23,106.66999816894531
2024-12-24,107
2024-12-26,107.0999984741211
2024-12-27,106.6500015258789
2024-12-30,107.11000061035156
2024-12-31,106.83999633789062
2025-01-02,106.8499984741211
2025-01-03,106.5999984741211
2025-01-06,106.33000183105469
2025-01-07,105.83999633789062
2025-01-08,106.01000213623047
2025-01-10,105.4000015258789
2025-01-13,105.0999984741211
2025-01-14,105.22000122070312
2025-01-15,106.4800033569336
2025-01-16,106.69000244140625
2025-01-17,106.77999877929688
2025-01-21,107.4000015258789
2025-01-22,107.05999755859375
2025-01-23,106.91000366210938
2025-01-24,107.12000274658203
2025-01-27,107.86000061035156
2025-01-28,107.70999908447266
2025-01-29,107.56999969482422
2025-01-30,107.80999755859375
2025-01-31,107.45999908447266
2025-02-03,107.23999786376953
2025-02-04,107.44999694824219
2025-02-05,108.19999694824219
2025-02-06,108
2025-02-07,107.52999877929688
2025-02-10,107.55999755859375
2025-02-11,107.31999969482422
2025-02-12,106.73999786376953
2025-02-13,107.56999969482422
2025-02-14,107.98999786376953
2025-02-18,107.55000305175781
2025-02-19,107.61000061035156
2025-02-20,107.87000274658203
2025-02-21,108.25
2025-02-24,108.52999877929688
2025-02-25,109.36000061035156
2025-02-26,109.58999633789062
2025-02-27,109.12999725341797
2025-02-28,109.61000061035156
2025-03-03,109.54000091552734
2025-03-04,109.18000030517578
2025-03-05,108.83000183105469
2025-03-06,108.48999786376953
2025-03-07,108.31999969482422
2025-03-10,108.69000244140625
2025-03-11,107.9800033569336
2025-03-12,107.66000366210938
2025-03-13,108
2025-03-14,107.94999694824219
2025-03-17,108.16999816894531
2025-03-18,108.43000030517578
2025-03-19,109.06999969482422
2025-03-20,108.91000366210938
2025-03-21,108.76000213623047
2025-03-24,108.29000091552734
2025-03-25,108.4000015258789
2025-03-26,107.95999908447266
2025-03-27,107.83000183105469
2025-03-28,108.4800033569336
2025-03-31,108.69000244140625
2025-04-01,108.66000366210938
2025-04-02,108.91000366210938
2025-04-03,108.9000015258789
2025-04-04,108.77999877929688
2025-04-07,106.66000366210938
2025-04-08,105.30999755859375
2025-04-09,107.06999969482422
2025-04-10,105.25
2025-04-11,105.2300033569336
2025-04-14,105.87999725341797
2025-04-15,106.44999694824219
2025-04-16,106.9000015258789
2025-04-17,106.75
2025-04-21,105.5999984741211
2025-04-22,105.86000061035156
2025-04-23,106.33000183105469
2025-04-24,107.41999816894531
2025-04-25,107.98999786376953
2025-04-28,108.23999786376953
2025-04-29,108.48999786376953
2025-04-30,107.9800033569336
2025-05-01,107.16999816894531
2025-05-02,106.91000366210938
2025-05-05,106.76000213623047
2025-05-06,106.97000122070312
2025-05-07,107.19000244140625
2025-05-08,106.6500015258789
2025-05-09,106.61000061035156
2025-05-12,106.58999633789062
2025-05-13,106.68000030517578
2025-05-14,106.13999938964844
2025-05-15,106.9000015258789
2025-05-16,107.0999984741211
2025-05-19,107.11000061035156
2025-05-20,106.8499984741211
2025-05-21,105.66000366210938
2025-05-22,106.19999694824219
2025-05-23,106.27999877929688
2025-05-27,107.23999786376953
2025-05-28,106.9800033569336
2025-05-29,107.45999908447266
2025-05-30,107.7699966430664
2025-06-02,107.06999969482422
2025-06-03,107.12000274658203
2025-06-04,107.9000015258789
2025-06-05,107.56999969482422
2025-06-06,106.91999816894531
2025-06-09,107.23999786376953
2025-06-10,107.5
2025-06-11,107.83999633789062
2025-06-12,108.44000244140625
2025-06-13,107.79000091552734
2025-06-16,107.5999984741211
2025-06-17,107.97000122070312
2025-06-18,108.05000305175781
2025-06-20,108.13999938964844
2025-06-23,108.41000366210938
2025-06-24,108.91999816894531
2025-06-25,108.79000091552734
