# ^DJI | Yahoo (browser) | fetched 2026-08-11
date,value
2025-02-05,44873.2813
2025-02-06,44747.6289
2025-02-07,44303.3984
2025-02-10,44470.4102
2025-02-11,44593.6484
2025-02-12,44368.5586
2025-02-13,44711.4297
2025-02-14,44546.0781
2025-02-18,44556.3398
2025-02-19,44627.5898
2025-02-20,44176.6484
2025-02-21,43428.0195
2025-02-24,43461.2109
2025-02-25,43621.1602
2025-02-26,43433.1211
2025-02-27,43239.5
2025-02-28,43840.9102
2025-03-03,43191.2383
2025-03-04,42520.9883
2025-03-05,43006.5898
2025-03-06,42579.0781
2025-03-07,42801.7188
2025-03-10,41911.7109
2025-03-11,41433.4805
2025-03-12,41350.9297
2025-03-13,40813.5703
2025-03-14,41488.1914
2025-03-17,41841.6289
2025-03-18,41581.3086
2025-03-19,41964.6289
2025-03-20,41953.3203
2025-03-21,41985.3516
2025-03-24,42583.3203
2025-03-25,42587.5
2025-03-26,42454.7891
2025-03-27,42299.6992
2025-03-28,41583.8984
2025-03-31,42001.7617
2025-04-01,41989.9609
2025-04-02,42225.3203
2025-04-03,40545.9297
2025-04-04,38314.8594
2025-04-07,37965.6016
2025-04-08,37645.5898
2025-04-09,40608.4492
2025-04-10,39593.6602
2025-04-11,40212.7109
2025-04-14,40524.7891
2025-04-15,40368.9609
2025-04-16,39669.3906
2025-04-17,39142.2305
2025-04-21,38170.4102
2025-04-22,39186.9805
2025-04-23,39606.5703
2025-04-24,40093.3984
2025-04-25,40113.5
2025-04-28,40227.5898
2025-04-29,40527.6211
2025-04-30,40669.3594
2025-05-01,40752.9609
2025-05-02,41317.4297
2025-05-05,41218.8281
2025-05-06,40829
2025-05-07,41113.9688
2025-05-08,41368.4492
2025-05-09,41249.3789
2025-05-12,42410.1016
2025-05-13,42140.4297
2025-05-14,42051.0586
2025-05-15,42322.75
2025-05-16,42654.7383
2025-05-19,42792.0703
2025-05-20,42677.2383
2025-05-21,41860.4414
2025-05-22,41859.0898
2025-05-23,41603.0703
2025-05-27,42343.6484
2025-05-28,42098.6992
2025-05-29,42215.7305
2025-05-30,42270.0703
2025-06-02,42305.4805
2025-06-03,42519.6406
2025-06-04,42427.7383
2025-06-05,42319.7383
2025-06-06,42762.8711
2025-06-09,42761.7617
2025-06-10,42866.8711
2025-06-11,42865.7695
2025-06-12,42967.6211
2025-06-13,42197.7891
2025-06-16,42515.0898
2025-06-17,42215.8008
2025-06-18,42171.6602
2025-06-20,42206.8203
2025-06-23,42581.7813
2025-06-24,43089.0195
2025-06-25,42982.4297
2025-06-26,43386.8398
2025-06-27,43819.2695
2025-06-30,44094.7695
2025-07-01,44494.9414
2025-07-02,44484.4219
2025-07-03,44828.5313
2025-07-07,44406.3594
2025-07-08,44240.7617
2025-07-09,44458.3008
2025-07-10,44650.6406
2025-07-11,44371.5117
2025-07-14,44459.6484
2025-07-15,44023.2891
2025-07-16,44254.7813
2025-07-17,44484.4883
2025-07-18,44342.1914
2025-07-21,44323.0703
2025-07-22,44502.4414
2025-07-23,45010.2891
2025-07-24,44693.9102
2025-07-25,44901.9219
2025-07-28,44837.5586
2025-07-29,44632.9883
2025-07-30,44461.2813
2025-07-31,44130.9805
2025-08-01,43588.5781
2025-08-04,44173.6406
2025-08-05,44111.7383
2025-08-06,44193.1211
2025-08-07,43968.6406
2025-08-08,44175.6094
2025-08-11,43975.0898
2025-08-12,44458.6094
2025-08-13,44922.2695
2025-08-14,44911.2617
2025-08-15,44946.1211
2025-08-18,44911.8203
2025-08-19,44922.2695
2025-08-20,44938.3086
2025-08-21,44785.5
2025-08-22,45631.7383
2025-08-25,45282.4688
2025-08-26,45418.0703
2025-08-27,45565.2305
2025-08-28,45636.8984
2025-08-29,45544.8789
2025-09-02,45295.8086
2025-09-03,45271.2305
2025-09-04,45621.2891
2025-09-05,45400.8594
2025-09-08,45514.9492
2025-09-09,45711.3398
2025-09-10,45490.9219
2025-09-11,46108
2025-09-12,45834.2188
2025-09-15,45883.4492
2025-09-16,45757.8984
2025-09-17,46018.3203
2025-09-18,46142.4219
2025-09-19,46315.2695
2025-09-22,46381.5391
2025-09-23,46292.7813
