# MU | Tiingo | fetched 2026-08-23
date,value
2019-11-12,45.7262979396
2019-11-13,45.1413133177
2019-11-14,45.6288005026
2019-11-15,46.516027179
2019-11-18,46.6232743597
2019-11-19,45.4143061413
2019-11-20,44.4295820279
2019-11-21,44.4100825405
2019-11-22,44.7220743388
2019-11-25,46.3307820488
2019-11-26,45.550802553
2019-11-27,46.9547656454
2019-11-29,46.3210323051
2019-12-02,45.229061011
2019-12-03,44.0980907422
2019-12-04,45.1413133177
2019-12-05,45.4533051161
2019-12-06,46.7305215404
2019-12-09,45.2875594732
2019-12-10,46.2722835866
2019-12-11,48.0272374521
2019-12-12,49.6944436243
2019-12-13,49.9186877293
2019-12-16,51.6151431326
2019-12-17,51.6736415948
2019-12-18,51.7126405696
2019-12-19,53.1653523805
2019-12-20,53.6820887964
2019-12-23,54.0135800821
2019-12-24,54.0330795695
2019-12-26,53.7308375149
2019-12-27,52.6778651956
2019-12-30,51.8783862125
2019-12-31,52.4341216032
2020-01-02,54.0038303384
2020-01-03,53.1653523805
2020-01-06,52.2293769856
2020-01-07,56.8117565232
2020-01-08,56.0805257459
2020-01-09,55.8757811283
2020-01-10,55.2517975317
2020-01-13,56.0122775401
2020-01-14,56.0805257459
2020-01-15,54.7643103468
2020-01-16,56.2365216451
2020-01-17,56.2170221577
2020-01-21,57.494238582
2020-01-22,57.689233456
2020-01-23,57.7184826871
2020-01-24,56.3145195947
2020-01-27,54.0233298258
2020-01-28,55.0568026577
2020-01-29,53.9160826452
2020-01-30,53.6528395653
2020-01-31,51.7613892881
2020-02-03,52.4341216032
2020-02-04,54.1110775191
2020-02-05,55.3492949686
2020-02-06,57.2114960148
2020-02-07,55.4565421493
2020-02-10,55.8952806157
2020-02-11,55.8172826661
2020-02-12,57.7867308929
2020-02-13,57.8452293551
2020-02-14,57.0360006283
2020-02-18,56.304769851
2020-02-19,58.4887124391
2020-02-20,57.5234878131
2020-02-21,55.56378933
2020-02-24,53.633340078
2020-02-25,50.7961646621
2020-02-26,51.0594077419
2020-02-27,49.3142036201
2020-02-28,51.2446528722
2020-03-02,53.2238508427
2020-03-03,50.5036723512
2020-03-04,53.9063329015
2020-03-05,52.375623141
2020-03-06,50.1819308092
2020-03-09,44.8195717757
2020-03-10,46.6622733345
2020-03-11,42.6258794439
2020-03-12,37.8387552886
2020-03-13,41.914148154
2020-03-16,33.607366524
2020-03-17,36.4445419399
2020-03-18,33.8218608854
2020-03-19,35.3818198769
2020-03-20,35.2063244904
2020-03-23,37.2927696416
2020-03-24,42.1871409775
2020-03-25,41.4364107128
2020-03-26,43.6691020195
2020-03-27,42.3918855952
2020-03-30,43.4058589397
2020-03-31,41.0074219902
2020-04-01,38.8917276079
2020-04-02,40.0616968515
2020-04-03,40.1884435196
2020-04-06,45.2095615236
2020-04-07,45.3753071665
2020-04-08,47.0815123135
2020-04-09,44.9755676749
2020-04-13,45.0145666497
2020-04-14,46.4282794858
2020-04-15,45.2680599858
2020-04-16,44.3905830531
2020-04-17,44.5563286959
2020-04-20,42.3138876456
2020-04-21,40.3736886498
2020-04-22,42.8111245741
2020-04-23,42.6746281624
2020-04-24,43.0548681666
2020-04-27,44.1468394606
2020-04-28,44.1760886917
2020-04-29,48.5829728428
2020-04-30,46.6915225656
2020-05-01,43.9323450993
2020-05-04,43.3473604775
2020-05-05,44.2735861287
2020-05-06,44.9268189564
2020-05-07,45.424055885
2020-05-08,47.0425133387
2020-05-11,46.9937646202
2020-05-12,44.5465789522
2020-05-13,42.4406343136
2020-05-14,44.585577927
2020-05-15,43.298611759
2020-05-18,44.7708230573
2020-05-19,43.9908435615
2020-05-20,45.4728046034
2020-05-21,44.0883409985
2020-05-22,43.8153481749
2020-05-26,44.6538261329
2020-05-27,48.2124825823
2020-05-28,45.3070589606
2020-05-29,46.711022053
2020-06-01,45.1803122925
2020-06-02,45.64829999
2020-06-03,47.6957461664
2020-06-04,49.9381872167
2020-06-05,52.375623141
2020-06-08,52.3561236536
2020-06-09,51.8198877503
2020-06-10,51.1569051789
2020-06-11,47.3057564185
2020-06-12,47.4715020614
2020-06-15,48.0077379647
2020-06-16,49.7431923428
2020-06-17,49.6846938806
2020-06-18,49.2167061832
2020-06-19,49.5579472126
2020-06-22,49.8699390109
2020-06-23,48.5927225865
2020-06-24,47.0815123135
2020-06-25,47.9589892462
2020-06-26,47.2765071874
2020-06-29,47.9151153996
2020-06-30,50.2306795277
2020-07-01,48.4562261748
2020-07-02,48.5829728428
2020-07-06,49.6456949058
2020-07-07,47.8614918092
2020-07-08,48.4659759185
2020-07-09,48.7292189983
2020-07-10,49.4312005445
2020-07-13,48.222232326
2020-07-14,48.4659759185
2020-07-15,49.2459554142
2020-07-16,48.8462159227
2020-07-17,48.2319820697
2020-07-20,49.928437473
2020-07-21,50.2306795277
2020-07-22,50.3574261957
2020-07-23,51.3226508217
2020-07-24,48.7682179731
2020-07-27,50.2989277335
2020-07-28,48.836466179
2020-07-29,49.1289584899
2020-07-30,49.4701995193
2020-07-31,48.802342076
2020-08-03,49.1289584899
2020-08-04,50.0161851663
2020-08-05,49.7724415739
2020-08-06,47.4812518051
2020-08-07,47.5300005235
2020-08-10,47.9199902714
2020-08-11,46.5647758975
2020-08-12,47.2667574437
2020-08-13,44.9853174186
2020-08-14,44.4588312589
2020-08-17,44.0883409985
2020-08-18,43.2888620153
2020-08-19,42.9476209859
2020-08-20,41.9092732821
2020-08-21,41.592406612
2020-08-24,42.6648784187
2020-08-25,43.9713440741
2020-08-26,43.8348476623
2020-08-27,43.5033563766
2020-08-28,44.5465789522
2020-08-31,44.3710835657
2020-09-01,44.6148271581
2020-09-02,46.6330241034
2020-09-03,45.1705625488
2020-09-04,45.3168087043
2020-09-08,43.9030958682
2020-09-09,44.0200927926
2020-09-10,43.7470999691
2020-09-11,44.9365687001
2020-09-14,47.8029933471
2020-09-15,47.8224928345
2020-09-16,48.9534631033
2020-09-17,49.704193368
2020-09-18,49.4701995193
2020-09-21,47.9199902714
2020-09-22,48.4562261748
2020-09-23,48.6024723302
2020-09-24,48.2319820697
2020-09-25,47.9102405277
2020-09-28,48.4757256622
2020-09-29,49.4409502882
2020-09-30,45.7847964018
2020-10-01,46.7207717967
2020-10-02,45.3850569102
2020-10-05,46.4087799984
2020-10-06,46.1357871749
2020-10-07,47.1985092378
2020-10-08,48.6512210487
2020-10-09,48.641471305
2020-10-12,49.4117010571
2020-10-13,50.5524210697
2020-10-14,50.3379267083
2020-10-15,50.6401687629
2020-10-16,50.3184272209
2020-10-19,51.312901078
2020-10-20,52.1903780108
2020-10-21,51.9758836494
2020-10-22,53.019106225
2020-10-23,51.5273954394
2020-10-26,50.8351636369
2020-10-27,50.6596682503
2020-10-28,48.7487184857
2020-10-29,49.2167061832
2020-10-30,49.0802097714
2020-11-02,48.4659759185
2020-11-03,49.801690805
2020-11-04,50.6596682503
2020-11-05,53.214101099
2020-11-06,53.7795862334
2020-11-09,54.5595657292
2020-11-10,54.0233298258
2020-11-11,54.9495554771
2020-11-12,54.8423082964
2020-11-13,56.4802652375
2020-11-16,60.3119145105
2020-11-17,60.4386611786
2020-11-18,59.2199432164
2020-11-19,60.2826652794
2020-11-20,59.8634263004
2020-11-23,62.5738550482
2020-11-24,62.3496109432
2020-11-25,61.8426242709
2020-11-27,62.6226037667
2020-11-30,62.486107355
2020-12-01,65.4012807204
2020-12-02,67.3804786909
2020-12-03,68.150708443
2020-12-04,71.5046202748
2020-12-07,70.7928889849
2020-12-08,71.3583741193
2020-12-09,69.6229197413
2020-12-10,69.4961730732
2020-12-11,68.7649422959
2020-12-14,69.7496664093
2020-12-15,71.3193751446
2020-12-16,71.1633792454
2020-12-17,70.4516479555
2020-12-18,69.6716684597
2020-12-21,69.6814182034
2020-12-22,68.6771946026
2020-12-23,68.1994571615
2020-12-24,68.8136910144
2020-12-28,68.891688964
2020-12-29,68.4529504976
2020-12-30,70.1201566698
2020-12-31,73.2985731151
2021-01-04,72.1968520773
2021-01-05,75.3265198041
2021-01-06,75.1802736486
2021-01-07,77.1302223881
2021-01-08,75.4825157032
2021-01-11,76.7012336654
2021-01-12,77.4714634175
2021-01-13,77.9102018838
2021-01-14,79.2654162577
2021-01-15,78.6999311233
2021-01-19,83.3603086105
2021-01-20,81.4103598711
2021-01-21,82.8825711694
2021-01-22,80.22089114
2021-01-25,79.2459167703
2021-01-26,77.5202121359
2021-01-27,73.2108254218
2021-01-28,76.4282408419
2021-01-29,76.3112439175
2021-02-01,78.4171885561
2021-02-02,79.577408056
2021-02-03,77.1302223881
2021-02-04,79.2166675392
2021-02-05,79.0704213838
2021-02-08,81.9075967997
2021-02-09,81.2348644846
2021-02-10,80.2891393459
2021-02-11,84.3157834928
2021-02-12,85.8074942785
2021-02-16,85.5442511987
2021-02-17,83.8965445139
2021-02-18,86.3193558226
2021-02-19,88.6836686692
2021-02-22,84.1207886189
2021-02-23,86.0219886398
2021-02-24,90.2046286859
2021-02-25,85.9147414592
2021-02-26,89.2394040599
2021-03-01,92.3885712741
2021-03-02,88.8104153372
2021-03-03,86.8799660852
2021-03-04,82.219588598
2021-03-05,86.7044706986
2021-03-08,82.9215701442
2021-03-09,87.0652112154
2021-03-10,83.2725609173
2021-03-11,87.0749609591
2021-03-12,85.5735004298
2021-03-15,86.6264727491
2021-03-16,89.1419066229
2021-03-17,92.3885712741
2021-03-18,87.5721978877
2021-03-19,88.2449302028
2021-03-22,88.9956604675
2021-03-23,83.2628111736
2021-03-24,80.9228726862
2021-03-25,81.9855947492
2021-03-26,85.7879947911
2021-03-29,84.4230306735
2021-03-30,84.374281955
2021-03-31,86.0024891525
2021-04-01,90.0973815052
2021-04-05,91.4038471607
2021-04-06,91.1503538245
2021-04-07,91.6085917783
2021-04-08,92.90530769
2021-04-09,92.9150574337
2021-04-12,93.1978000009
2021-04-13,89.8438881691
2021-04-14,88.4009261019
2021-04-15,88.0109363541
2021-04-16,88.3911763582
2021-04-19,86.1974840264
2021-04-20,85.2907578626
2021-04-21,87.2504563457
2021-04-22,82.5900788585
2021-04-23,83.8770450265
2021-04-26,85.6417486357
2021-04-27,87.2212071146
2021-04-28,83.8770450265
2021-04-29,85.856242997
2021-04-30,83.9160440013
2021-05-03,82.8923209131
2021-05-04,82.2975865475
2021-05-05,83.0190675811
2021-05-06,82.6778265517
2021-05-07,83.828296308
2021-05-10,78.8266777914
2021-05-11,78.6609321485
2021-05-12,74.878031594
2021-05-13,75.2582715982
2021-05-14,77.7054572662
2021-05-17,78.3781895813
2021-05-18,76.905978283
2021-05-19,77.9297013712
2021-05-20,79.0996706149
2021-05-21,78.6999311233
2021-05-24,80.8253752493
2021-05-25,79.1971680518
2021-05-26,80.1818921653
2021-05-27,81.8295988501
2021-05-28,82.0343434677
2021-06-01,82.0440932114
2021-06-02,82.2293383417
2021-06-03,79.9771475476
2021-06-04,81.6638532072
2021-06-07,81.9368460307
2021-06-08,78.514685993
2021-06-09,76.6914839217
2021-06-10,77.2959680309
2021-06-11,77.3544664931
2021-06-14,78.4756870183
2021-06-15,80.1233937031
2021-06-16,78.4756870183
2021-06-17,78.6219331737
2021-06-18,75.0242777495
2021-06-21,75.1412746738
2021-06-22,75.716509552
2021-06-23,77.0424746948
2021-06-24,78.5634347115
2021-06-25,79.9771475476
2021-06-28,81.2933629467
2021-06-29,80.8546244804
