# XBI | Tiingo | fetched 2026-09-14
date,value
2018-01-26,95.157182967
2018-01-29,95.9881636686
2018-01-30,94.0096381885
2018-01-31,92.36746204
2018-02-01,92.6048850976
2018-02-02,90.9033531847
2018-02-05,87.3914704575
2018-02-06,90.0723724831
2018-02-07,90.4383996969
2018-02-08,85.8877910926
2018-02-09,86.0856436406
2018-02-12,87.8366386905
2018-02-13,88.3510553153
2018-02-14,90.6659301271
2018-02-15,91.7343338864
2018-02-16,91.4771255739
2018-02-20,89.8547346802
2018-02-21,90.0723724831
2018-02-22,90.1910840119
2018-02-23,91.5463739658
2018-02-26,92.1893947468
2018-02-27,91.1012057327
2018-02-28,89.3897811924
2018-03-01,88.5588004907
2018-03-02,90.9726015765
2018-03-05,92.3773546674
2018-03-06,92.6444556072
2018-03-07,93.8117856405
2018-03-08,93.9700676789
2018-03-09,95.4143912794
2018-03-12,95.9387005316
2018-03-13,94.909867282
2018-03-14,94.4943769311
2018-03-15,93.0203754484
2018-03-16,92.62376122
2018-03-19,90.9607504382
2018-03-20,91.1785256596
2018-03-21,92.0991209138
2018-03-22,89.3472340249
2018-03-23,87.7040209906
2018-03-26,90.1292450473
2018-03-27,86.2785831776
2018-03-28,86.1301000721
2018-03-29,86.8428189786
2018-04-02,83.0020559826
2018-04-03,83.4969996677
2018-04-04,86.3379764198
2018-04-05,84.6056735222
2018-04-06,82.061662981
2018-04-09,84.2493140689
2018-04-10,87.5753356325
2018-04-11,88.2484590441
2018-04-12,89.5353126253
2018-04-13,88.6741106133
2018-04-16,88.0009872016
2018-04-17,90.1985371632
2018-04-18,89.8223799626
2018-04-19,88.3078522863
2018-04-20,88.0306838227
2018-04-23,87.1694818107
2018-04-24,85.5757631449
2018-04-25,85.4767744079
2018-04-26,86.9517065893
2018-04-27,87.525841264
2018-04-30,86.100403451
2018-05-01,87.0209987052
2018-05-02,86.565650515
2018-05-03,85.0511228387
2018-05-04,86.4864595254
2018-05-07,87.6050322536
2018-05-08,87.1793806844
2018-05-09,88.8918858347
2018-05-10,88.1395714334
2018-05-11,90.7231774694
2018-05-14,91.8813456924
