# FXI | Tiingo | fetched 2026-09-16
date,value
2017-12-05,36.9259446443
2017-12-06,36.1050103911
2017-12-07,36.0486717659
2017-12-08,36.6522998933
2017-12-11,36.9661865195
2017-12-12,36.579864518
2017-12-13,37.3766536461
2017-12-14,37.0305735198
2017-12-15,36.8213157689
2017-12-18,37.0064283947
2017-12-19,36.9259446443
2017-12-20,36.829364144
2017-12-21,37.5068852073
2017-12-22,37.728431018
2017-12-26,37.728431018
2017-12-27,37.4904744065
2017-12-28,37.8022796216
2017-12-29,37.8843336255
2018-01-02,39.1971976888
2018-01-03,39.533619105
2018-01-04,39.6649055113
2018-01-05,39.8290135192
2018-01-08,39.9685053259
2018-01-09,39.8536297204
2018-01-10,39.8946567224
2018-01-11,40.1736403358
2018-01-12,40.8546885686
2018-01-16,40.862893969
2018-01-17,41.6177908054
2018-01-18,41.9049798193
2018-01-19,42.6024388529
2018-01-22,42.8403954643
2018-01-23,43.5132382968
2018-01-24,43.7758111094
2018-01-25,43.1932276813
2018-01-26,44.3091621351
2018-01-29,43.3655410896
2018-01-30,42.6516712552
2018-01-31,43.2178438825
2018-02-01,42.5942334525
2018-02-02,41.9049798193
2018-02-05,40.9285371722
2018-02-06,41.6588178074
2018-02-07,39.4351543002
2018-02-08,37.7858688208
2018-02-09,37.8433066235
2018-02-12,38.3110144461
2018-02-13,38.3110144461
2018-02-14,39.4761813022
2018-02-15,40.5018563516
2018-02-16,40.510061752
2018-02-20,39.6895217125
2018-02-21,40.2721051406
2018-02-22,40.0259431287
2018-02-23,40.7808399651
2018-02-26,41.3059855904
2018-02-27,39.5500299058
2018-02-28,38.745900667
2018-03-01,38.7787222686
2018-03-02,38.7787222686
2018-03-05,38.7705168682
2018-03-06,39.0741166828
2018-03-07,38.9756518781
2018-03-08,39.1233490852
2018-03-09,40.2146673378
2018-03-12,40.3049267422
2018-03-13,39.7387541149
2018-03-14,39.9685053259
2018-03-15,40.2146673378
2018-03-16,40.3623645449
2018-03-19,39.8536297204
2018-03-20,40.3951861465
2018-03-21,40.2064619374
2018-03-22,38.6638466631
2018-03-23,37.7202256176
2018-03-26,39.1725814876
2018-03-27,38.6146142607
2018-03-28,38.2781928445
2018-03-29,38.7623114678
2018-04-02,37.9171552271
2018-04-03,38.5079440556
2018-04-04,38.475122454
2018-04-05,38.5571764579
