# ^SOX | Yahoo (browser) | fetched 2026-08-11
date,value
2024-03-01,4929.5801
2024-03-04,4981.9702
2024-03-05,4879.8301
2024-03-06,4997.9302
2024-03-07,5165.8301
2024-03-08,4957.7798
2024-03-11,4890.2002
2024-03-12,4992.5098
2024-03-13,4868.9502
2024-03-14,4783.6499
2024-03-15,4757.71
2024-03-18,4757.6001
2024-03-19,4712.8101
2024-03-20,4788.1802
2024-03-21,4897.8799
2024-03-22,4908.2598
2024-03-25,4891.4902
2024-03-26,4851.8799
2024-03-27,4899.9502
2024-03-28,4905.21
2024-04-01,4962.1001
2024-04-02,4886.9399
2024-04-03,4903.5
2024-04-04,4756.0698
2024-04-05,4819.1299
2024-04-08,4825.3901
2024-04-09,4870.8101
2024-04-10,4790.3501
2024-04-11,4906.3701
2024-04-12,4745.0498
2024-04-15,4679.1001
2024-04-16,4720.5298
2024-04-17,4567.3101
2024-04-18,4491.71
2024-04-19,4306.8701
2024-04-22,4381.9199
2024-04-23,4478.7998
2024-04-24,4526.2002
2024-04-25,4615.04
2024-04-26,4735.29
2024-04-29,4765.79
2024-04-30,4673.2998
2024-05-01,4507.6802
2024-05-02,4605.3501
2024-05-03,4716.1899
2024-05-06,4820.4502
2024-05-07,4784.8799
2024-05-08,4790.3799
2024-05-09,4759.77
2024-05-10,4808.0298
2024-05-13,4823.0898
2024-05-14,4903.9302
2024-05-15,5045.0801
2024-05-16,5017.54
2024-05-17,4983.02
2024-05-20,5090.3501
2024-05-21,5074.3999
2024-05-22,5126.8101
2024-05-23,5125.98
2024-05-24,5220.9199
2024-05-28,5317.8701
2024-05-29,5219.3198
2024-05-30,5173.2598
2024-05-31,5123.3599
2024-06-03,5152.5098
2024-06-04,5116.27
2024-06-05,5347.4399
2024-06-06,5301.6802
2024-06-07,5287.2402
2024-06-10,5362.3999
2024-06-11,5365.3799
2024-06-12,5520.8701
2024-06-13,5602.4199
2024-06-14,5598.3101
2024-06-17,5688.1001
2024-06-18,5765.1201
2024-06-20,5610.0098
2024-06-21,5538.54
2024-06-24,5371.52
2024-06-25,5467.6602
2024-06-26,5452.3198
2024-06-27,5421.0898
2024-06-28,5472.2598
2024-07-01,5477.1499
2024-07-02,5544.9902
2024-07-03,5651.7202
2024-07-05,5656.3101
2024-07-08,5765.21
2024-07-09,5765.2002
2024-07-10,5904.54
2024-07-11,5699.6602
2024-07-12,5775.1899
2024-07-15,5777.71
2024-07-16,5804.0298
2024-07-17,5408.71
2024-07-18,5436.4199
2024-07-19,5267.1602
2024-07-22,5477.8301
2024-07-23,5397.8999
2024-07-24,5105.6499
2024-07-25,5005.3599
2024-07-26,5103.1299
2024-07-29,5087.6201
2024-07-30,4890.1499
2024-07-31,5233.1802
2024-08-01,4859.5898
2024-08-02,4607.7598
2024-08-05,4519.4502
2024-08-06,4567.5698
2024-08-07,4426.27
2024-08-08,4730.0098
2024-08-09,4709.4502
2024-08-12,4743.8198
2024-08-13,4942.3101
2024-08-14,4933.3501
2024-08-15,5173.3799
2024-08-16,5170.25
2024-08-19,5266.5698
2024-08-20,5196.2998
2024-08-21,5267.9302
2024-08-22,5086.8999
2024-08-23,5228.6499
2024-08-26,5097.3501
2024-08-27,5153.6299
2024-08-28,5059.5601
2024-08-29,5029.25
2024-08-30,5158.8198
2024-09-03,4759
2024-09-04,4770.8501
2024-09-05,4742.4199
2024-09-06,4528.2202
2024-09-09,4625.7798
2024-09-10,4680.6699
2024-09-11,4910.1699
2024-09-12,4898.4399
2024-09-13,4980.4902
2024-09-16,4910.4399
2024-09-17,4912.1001
2024-09-18,4859.29
2024-09-19,5066.6499
2024-09-20,5000.0601
2024-09-23,5025.8101
2024-09-24,5091.7798
2024-09-25,5132.52
2024-09-26,5310.5
2024-09-27,5217.23
2024-09-30,5173.0601
2024-10-01,5024.9399
2024-10-02,5099.2002
2024-10-03,5125.21
2024-10-04,5206.8398
2024-10-07,5196.7998
2024-10-08,5266.1001
2024-10-09,5321.8999
2024-10-10,5293.9399
2024-10-11,5335.9399
2024-10-14,5432.21
2024-10-15,5145.21
2024-10-16,5155.8599
2024-10-17,5204.8101
2024-10-18,5208.6201
2024-10-21,5215.21
2024-10-22,5190.71
2024-10-23,5131.3701
2024-10-24,5157.6099
2024-10-25,5212.8301
2024-10-28,5211.6699
2024-10-29,5332.1699
2024-10-30,5153.4902
2024-10-31,4946.75
2024-11-01,5001.4302
2024-11-04,4974
2024-11-05,5057.8301
2024-11-06,5215.5698
2024-11-07,5333.9902
2024-11-08,5290.52
2024-11-11,5156.3901
2024-11-12,5108.6401
2024-11-13,5006.29
2024-11-14,5004.5898
2024-11-15,4833.5898
2024-11-18,4888.77
2024-11-19,4919.1602
2024-11-20,4884.25
2024-11-21,4963.0498
2024-11-22,4955.7998
2024-11-25,4987.9199
2024-11-26,4927.5601
2024-11-27,4853.0098
2024-11-29,4926.5601
2024-12-02,5055.3198
2024-12-03,5035.8599
2024-12-04,5121.7798
2024-12-05,5026.3701
2024-12-06,5061.2998
2024-12-09,5018.8398
2024-12-10,4894.7002
2024-12-11,5027.7998
2024-12-12,4982.1899
2024-12-13,5149.7798
2024-12-16,5256.0601
2024-12-17,5169.79
2024-12-18,4970.98
2024-12-19,4893.4702
2024-12-20,4964.9102
2024-12-23,5118.75
2024-12-24,5173.5601
2024-12-26,5175.3101
2024-12-27,5122.9702
2024-12-30,5026.5098
2024-12-31,4979.9302
2025-01-02,5021.5
2025-01-03,5163.6499
2025-01-06,5310.1401
2025-01-07,5212.25
2025-01-08,5162.3501
2025-01-10,5037.4702
2025-01-13,5020.04
2025-01-14,5045.9502
2025-01-15,5153.6699
2025-01-16,5162.96
2025-01-17,5309.7402
2025-01-21,5378.5
2025-01-22,5469.29
2025-01-23,5444.6899
2025-01-24,5341.9399
2025-01-27,4853.2402
2025-01-28,4907.0298
2025-01-29,4918.1001
2025-01-30,5030.5298
2025-01-31,5015.8501
2025-02-03,4924.8101
2025-02-04,4976.5898
