# FEZ | Tiingo | fetched 2026-09-23
date,value
2019-06-07,30.5844291044
2019-06-10,30.5924946184
2019-06-11,30.7780014405
2019-06-12,30.5360360204
2019-06-13,30.5682980764
2019-06-14,30.3343981703
2019-06-17,30.3424636843
2019-06-18,30.9231806926
2019-06-19,31.0602944307
2019-06-20,31.3667839629
2019-06-21,31.3640416881
2019-06-24,31.4134728019
2019-06-25,31.1910327899
2019-06-26,31.2487024226
2019-06-27,31.3063720554
2019-06-28,31.5535276242
2019-07-01,31.5864817001
2019-07-02,31.6935824466
2019-07-03,31.9572150534
2019-07-05,31.7265365224
2019-07-08,31.5617661432
2019-07-09,31.4958579915
2019-07-10,31.5535276242
2019-07-11,31.5288120673
2019-07-12,31.5370505863
2019-07-15,31.5700046622
2019-07-16,31.5123350294
2019-07-17,31.396995764
2019-07-18,31.4546653967
2019-07-19,31.2075098278
2019-07-22,31.3146105743
2019-07-23,31.594720219
2019-07-24,31.602958738
2019-07-25,31.2734179795
2019-07-26,31.380518726
2019-07-29,31.4381883588
2019-07-30,30.8614920314
2019-07-31,30.6060979436
2019-08-01,30.4742816402
2019-08-02,30.1117868059
2019-08-05,29.5433289975
2019-08-06,29.6833838199
2019-08-07,29.8893467939
2019-08-08,30.1612179197
2019-08-09,30.0046860594
2019-08-12,29.7657690095
2019-08-13,30.1200253249
2019-08-14,29.213788239
2019-08-15,29.213788239
2019-08-16,29.5598060354
2019-08-19,29.8069616043
2019-08-20,29.6833838199
2019-08-21,30.07883273
2019-08-22,29.9717319835
2019-08-23,29.5186134406
2019-08-26,29.8152001233
2019-08-27,29.8234386422
2019-08-28,29.8152001233
2019-08-29,30.2106490334
2019-08-30,30.2024105145
2019-09-03,30.0705942111
2019-09-04,30.5072357161
2019-09-05,30.7626298039
2019-09-06,30.7791068418
2019-09-09,30.8862075883
2019-09-10,30.9191616642
2019-09-11,31.0427394486
2019-09-12,31.3393261312
2019-09-13,31.4217113208
2019-09-16,31.0345009296
2019-09-17,31.2404639037
