# STX | Yahoo (browser) | fetched 2026-08-11
date,value
2024-03-21,88.45
2024-03-22,89.01
2024-03-25,88.21
2024-03-26,94.72
2024-03-27,94.58
2024-03-28,93.05
2024-04-01,91.78
2024-04-02,90.23
2024-04-03,91.63
2024-04-04,90.76
2024-04-05,89.99
2024-04-08,89.15
2024-04-09,89.53
2024-04-10,87.99
2024-04-11,88.78
2024-04-12,85.19
2024-04-15,83.88
2024-04-16,83.68
2024-04-17,84.2
2024-04-18,83.44
2024-04-19,82.46
2024-04-22,85.18
2024-04-23,86.53
2024-04-24,87.11
2024-04-25,87.26
2024-04-26,86.04
2024-04-29,86.08
2024-04-30,85.91
2024-05-01,85.81
2024-05-02,86.29
2024-05-03,87.5
2024-05-06,89.85
2024-05-07,89.51
2024-05-08,90.05
2024-05-09,91.67
2024-05-10,94.01
2024-05-13,93.15
2024-05-14,96.22
2024-05-15,98.72
2024-05-16,98.24
2024-05-17,95.27
2024-05-20,96.81
2024-05-21,93.6
2024-05-22,94.67
2024-05-23,93.46
2024-05-24,94.19
2024-05-28,96.84
2024-05-29,94.26
2024-05-30,93.71
2024-05-31,93.24
2024-06-03,91.33
2024-06-04,91.85
2024-06-05,96.6
2024-06-06,96
2024-06-07,96.11
2024-06-10,99.52
2024-06-11,101.64
2024-06-12,102.85
2024-06-13,104.76
2024-06-14,103.86
2024-06-17,105.98
2024-06-18,105.99
2024-06-20,102.62
2024-06-21,103.08
2024-06-24,103.33
2024-06-25,103.74
2024-06-26,102.75
2024-06-27,104.1
2024-06-28,103.27
2024-07-01,102.44
2024-07-02,103.13
2024-07-03,101.37
2024-07-05,102.04
2024-07-08,103.43
2024-07-09,104.35
2024-07-10,106.73
2024-07-11,106.11
2024-07-12,107.1
2024-07-15,108.94
2024-07-16,108.71
2024-07-17,104.91
2024-07-18,103.47
2024-07-19,102.63
2024-07-22,106.18
2024-07-23,105.3
2024-07-24,109.53
2024-07-25,103.96
2024-07-26,103.68
2024-07-29,103.38
2024-07-30,99.1
2024-07-31,102.17
2024-08-01,99.01
2024-08-02,94.57
2024-08-05,92.54
2024-08-06,93.68
2024-08-07,92.1
2024-08-08,95.45
2024-08-09,96.28
2024-08-12,95.83
2024-08-13,98.2
2024-08-14,97.06
2024-08-15,99.61
2024-08-16,101.73
2024-08-19,103.96
2024-08-20,103.55
2024-08-21,104.44
2024-08-22,103.23
2024-08-23,104.41
2024-08-26,104.76
2024-08-27,100.71
2024-08-28,99.25
2024-08-29,97.54
2024-08-30,99.55
2024-09-03,96.78
2024-09-04,100.73
2024-09-05,100.81
2024-09-06,97.98
2024-09-09,101.34
2024-09-10,102.26
2024-09-11,102.53
2024-09-12,100.62
2024-09-13,102.13
2024-09-16,101.44
2024-09-17,102.07
2024-09-18,100.93
2024-09-19,104.12
2024-09-20,104.74
2024-09-23,105.88
2024-09-24,106.63
2024-09-25,107.76
2024-09-26,110.76
2024-09-27,108.74
2024-09-30,109.53
2024-10-01,107.82
2024-10-02,108.56
2024-10-03,108.8
2024-10-04,107.24
2024-10-07,106.13
2024-10-08,108.65
2024-10-09,109.29
2024-10-10,108.12
2024-10-11,109.81
2024-10-14,111.06
2024-10-15,111.79
